date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2015-11-13,313.61781208,338.98911328,316.80466223,342.2691443,304.12181846,327.5106651,313.66052145,337.86299956,18436.20199765,6228910.50748622
2015-11-14,314.09645118,338.33256623,315.07849387,339.3622375,306.36887244,329.99734213,309.2181455,333.06636324,14444.02277659,4810818.13677309
2015-11-15,309.63622673,333.51668868,311.29726847,335.30583701,296.53725137,319.22983868,299.58970938,321.99301756,15492.28513251,4988407.63876152
2015-11-16,299.46244338,321.85623461,310.9858929,332.27331511,296.018253,317.22812547,309.90825657,331.13960338,19024.928027,6299907.12117149
2015-11-17,310.42232061,331.68888517,317.92817429,339.34632016,309.89857674,331.17066186,315.46408967,335.78120291,20660.21937671,6937313.3147758
2015-11-18,315.7895955,336.12767259,317.24351731,338.13952558,311.71070886,331.57644863,314.57119951,335.36518227,16958.53757243,5687303.04397575
2015-11-19,315.00236503,335.82484896,315.50484283,336.78024875,304.32011988,326.63868816,305.19166883,327.57415574,17931.82842257,5874003.55642012
2015-11-20,304.8695884,327.22845422,306.33991644,328.64117814,294.62201443,315.65810164,303.48798547,323.12768624,19629.16275013,6342725.94229921
2015-11-21,303.5880729,323.23425065,309.10004528,329.10292081,301.62563748,321.14481962,307.4188376,327.31291668,14964.49770152,4898073.38933284
2015-11-22,307.85478037,327.77707072,308.01925574,327.95917349,302.84148445,322.43934803,305.43029243,325.1160705,11723.09991671,3811368.17903646
2015-11-23,305.77110019,325.47884421,307.15407544,326.34790088,303.50238232,322.3661895,305.40157316,324.8009601,16037.77973573,5209086.25611601
2015-11-24,305.53085772,324.93845694,306.46136139,326.3388037,300.51273041,319.74609768,302.18544032,321.74084913,14828.01263984,4770777.37768281
2015-11-25,303.02542174,322.6351885,311.21198251,330.48311385,299.65844114,319.77040048,310.55094331,329.79339875,17444.47287297,5753071.99821234
2015-11-26,310.37884716,329.61063912,343.56893371,364.61912503,310.37884716,329.61063912,334.22017291,354.50344183,31790.4987103,11269841.21039254
2015-11-27,333.5968015,353.84223905,344.50369935,365.04670253,329.07712762,349.21606911,339.54530923,359.71983654,17786.32836044,6398095.13051322
2015-11-28,339.17542972,359.32798016,340.82413398,361.07464433,333.63903428,353.43342678,337.93247103,358.01116946,14320.14495243,5126771.84118551
2015-11-29,338.88518074,359.02048565,351.72649484,372.50323529,337.02045201,357.04496164,351.72649484,372.50323529,14976.18376229,5578676.90370634
2015-11-30,352.06157055,372.85810417,361.48133311,382.57134357,350.09165364,370.47010257,356.86213736,377.18605348,22939.04381725,8652287.40811036
2015-12-01,356.77095252,377.08967551,358.94402864,379.34761971,337.76052669,358.27599205,342.71938032,364.26105032,21288.27707947,7754490.16836853
2015-12-02,343.01554286,364.57582818,343.35954936,364.79283518,329.96963855,350.60558188,339.00158972,359.6879639,19990.30985842,7190273.85077928
2015-12-03,339.84830659,360.58634867,349.51471049,370.34946006,331.32450596,357.23110798,332.57750416,363.49135328,21527.60805121,7825099.3833767
2015-12-04,332.7346078,363.66306007,336.00314297,365.60787504,328.97764262,358.92896196,336.00314297,365.60787504,11598.25775963,4240414.37366363
2015-12-05,336.51665886,366.16663605,356.20943591,387.5945141,336.51665886,366.16663605,355.37247558,386.68381045,16560.37092636,6403627.33228195
2015-12-06,355.95708533,387.31992928,368.29911331,400.74939481,355.95708533,387.31992928,357.50756024,388.89699205,21727.82847555,8449887.13799759
2015-12-07,356.29131166,387.57395594,368.72765674,398.78460151,353.85560872,385.11500887,364.35458978,394.73454453,20452.70117579,8073387.6831129
2015-12-08,364.2629715,394.63528711,377.04354704,410.79754927,358.95621245,389.53383981,377.04354704,410.79754927,16643.5354467,6837123.57268601
2015-12-09,379.81748133,413.81981398,386.9513598,423.15803035,370.6752978,407.17575391,378.38335374,417.00695491,25055.61673497,10448366.43812542
2015-12-10,379.64143568,418.39345596,382.60006585,419.24672019,373.70024977,410.46121958,380.22134895,416.0503576,16663.89907105,6933021.16752829
2015-12-11,379.359672,415.10748313,407.34503251,447.82087443,379.359672,415.10748313,406.50048257,446.89240578,23794.99144996,10633800.97452611
2015-12-12,406.52572527,446.92015671,417.72821767,459.20953322,375.03046131,412.2717973,394.01631236,433.14298443,27112.33949086,11743519.6419523
2015-12-13,394.05953908,433.19050366,401.47215347,441.23007152,386.43745952,424.81153511,395.63981168,434.62908281,11562.89391384,5025569.97640946
2015-12-14,394.92483424,433.84364621,405.89600792,446.5530193,391.46350251,429.76973887,402.31990608,442.34456979,18446.07446441,8159520.87326183
2015-12-15,402.04691311,442.0444182,422.84390667,462.13155903,401.71215403,441.69043905,422.84390667,462.13155903,19282.46140781,8911033.95233567
2015-12-16,423.01384441,462.31728618,423.08744289,462.71834358,403.6194869,441.5977791,415.28831695,452.91070324,21751.71923541,9851586.45565094
2015-12-17,414.97265687,452.56644644,420.34984949,456.19148578,412.24630686,447.65920609,419.92736508,454.94443851,11786.33633576,5362128.16638829
2015-12-18,419.33684469,454.30467557,425.87864003,462.93118951,417.80413217,452.8340129,425.42116084,462.33239203,17007.3204636,7863035.15188351
2015-12-19,425.03119208,461.90858802,427.52542352,464.60357655,419.52397045,455.90817855,424.63967514,461.46755482,16614.68703142,7667138.99840639
2015-12-20,424.73223238,461.56813931,424.91975374,461.78153101,399.94644706,434.63274816,406.74947753,441.93453768,21219.7274429,9377730.43722134
2015-12-21,406.61304964,441.78630836,409.3452062,444.74997251,393.4110087,427.58952196,401.69801259,438.37988811,22024.02338822,9654888.90862671
2015-12-22,401.57761736,438.24849874,405.04600164,442.73758004,396.82877983,435.05715042,398.21171942,436.14833801,17982.48751493,7843032.04292167
2015-12-23,397.98555114,435.90062325,407.51188192,444.88973816,397.64764213,435.40653199,405.07372462,441.8998942,15509.79975632,6853778.87135784
2015-12-24,405.52800821,442.39547774,418.04742111,457.71131011,405.48950902,442.28303467,415.83310046,455.99284643,15211.43617957,6936306.08187973
2015-12-25,415.15636381,455.25075287,418.56583504,458.83603883,412.2284966,451.07553791,415.66991165,456.08196645,13266.08414958,6050421.74608348
2015-12-26,415.62465679,456.03231185,417.17108044,457.73410349,374.10765784,410.47896773,382.76065369,419.97322087,27840.32419173,11692190.62087432
2015-12-27,381.72364591,418.83539363,389.24635331,427.08946997,377.0962047,412.5551828,387.1327945,424.74479564,16018.28859023,6803684.71375654
2015-12-28,387.82746915,425.50696161,393.72479304,431.95401964,383.15669332,420.5637347,385.87845375,423.33746976,15468.96245457,6548591.4253883
2015-12-29,386.01770637,423.49024028,396.52638442,433.23385578,384.71080733,422.05138123,396.52638442,433.23385578,16607.91681075,7195111.83647601
2015-12-30,397.03836893,433.79323603,399.4107069,436.83525704,388.31864766,424.27743293,392.11503402,428.41179493,13325.58000821,5708835.64984202
2015-12-31,392.42371083,428.74904491,399.50337921,434.29567426,386.41718031,422.36244265,397.75508848,431.8913488,12548.18501783,5419452.55234162
2016-01-01,397.770631,431.90822521,404.61631916,439.37005081,396.4179978,430.44978853,401.00926614,435.47161914,10420.3952927,4537786.41017348
2016-01-02,401.15829376,435.63345405,402.4404179,437.0556635,398.14916813,432.36572704,399.86504446,434.22906414,10255.95210884,4453432.48611168
2016-01-03,399.74039231,434.0936995,400.3286921,434.75134905,391.61760442,425.29593926,396.62886142,430.98294277,12546.02214923,5407121.5459006
2016-01-04,396.68798617,431.04718862,402.26264022,435.74850342,395.11918913,429.89245906,401.34838563,434.69609668,12329.17462189,5359444.08346382
2016-01-05,400.69768928,433.99133451,404.67111235,436.45411077,400.0275276,430.27506799,402.67442501,432.97021704,13564.59907264,5873067.40451515
2016-01-06,403.31964165,433.66397748,403.31964165,434.29099822,398.97389534,429.1574956,402.31435272,433.6639173,11955.28755823,5184576.83491706
2016-01-07,401.21954538,432.48379922,420.61597775,459.50579085,400.44092297,431.58821269,420.07241425,458.91196991,22838.30552534,10480771.77799333
2016-01-08,419.98705706,458.81872066,425.53986052,464.54034521,411.85349197,448.10617798,416.81554176,455.36889379,16067.99505862,7316865.13522891
2016-01-09,416.47397519,454.99573402,417.57014334,456.16687915,411.25737436,449.26570202,412.38037969,450.49249528,9440.23530235,4252755.15739924
2016-01-10,412.52659489,450.65222366,412.93062825,451.0985256,405.65254596,443.14287645,411.99275563,450.35685465,11829.56060643,5327523.70664706
2016-01-11,412.00272661,450.36775412,416.86903771,452.66488688,409.40041973,445.90300992,415.5037746,451.29214422,10676.3717205,4818162.68625302
2016-01-12,415.00413548,450.74946994,415.11408651,450.91733652,406.60797653,441.27354356,406.60797653,441.27354356,40764.11304081,17988124.61164196
2016-01-13,405.61980989,440.20113028,405.61980989,440.20113028,392.83644614,426.53052049,399.27970462,434.32920261,62895.74453108,27317458.56974605
2016-01-14,400.16643105,435.2937675,401.79118307,437.29089524,396.00603026,430.16893174,399.0882165,433.67133729,21720.50225303,9419559.2587595
2016-01-15,398.87482671,433.43945614,399.13058955,433.43945614,337.8114844,368.67793879,337.95585631,368.83550223,55282.10409821,20390002.62952235
2016-01-16,333.94248445,364.45542123,357.55742962,390.23236609,327.66095086,357.60383519,356.89522564,389.50964744,48953.96113301,19068040.14155322
2016-01-17,357.73826744,390.42972955,361.27792087,394.26186882,350.5365831,382.6388333,350.5365831,382.6388333,17394.00465036,6655621.64574475
2016-01-18,350.15604719,382.22344779,357.99770051,389.73927086,346.28991676,377.26446078,356.51641499,388.27032715,25631.33959341,9951888.60931926
2016-01-19,356.27292691,388.00515228,358.28522054,389.97030808,347.69055732,379.97971345,350.46131543,382.34632229,20041.60633154,7662834.47358285
2016-01-20,349.3953896,381.18341841,390.27873063,425.03744261,346.7541169,378.21271598,387.56545664,422.08252104,36346.43717762,15341195.83486775
2016-01-21,385.15190859,419.45401939,387.5845744,421.52354241,374.2912428,406.06344693,377.87070933,410.69822952,29511.91315626,12120490.48295277
2016-01-22,378.00053298,410.83933159,378.46475026,411.26610065,349.16944826,376.91816345,354.83645251,383.12982373,30811.66551621,11804867.97808491
2016-01-23,355.90920276,384.28811119,365.67913492,394.84260453,354.43516139,382.70190694,358.1218287,386.6771639,22552.93461128,8720704.79301209
2016-01-24,358.47178663,387.0550262,375.35456761,405.30060835,358.47178663,387.0550262,373.41370619,403.11480166,18222.46177472,7345744.06404362
2016-01-25,373.197663,402.88157453,373.197663,402.88157453,359.84255712,389.68798015,363.02946458,393.88995476,19576.26426394,7710893.84520846
2016-01-26,362.56176502,393.38249689,368.16701168,399.19179912,361.44471008,392.02076139,362.82766826,394.23434755,11145.36194438,4393884.49439491
2016-01-27,362.90806524,394.32170378,365.80456902,397.65222196,362.33393788,393.68718532,363.86918064,396.62916298,15630.61042267,6199555.92882126
2016-01-28,364.23608859,397.0291045,364.37943097,397.13686842,348.92910493,381.72793234,349.30115012,382.13494923,17213.5035869,6577881.31924321
2016-01-29,349.54226086,382.39872402,354.13481923,386.56153346,337.24895261,368.73888462,351.85007576,381.08005957,20557.65046658,7834110.66437089
2016-01-30,351.14581939,380.31729703,352.50656272,381.79108425,348.6468551,377.610731,349.78012461,378.838147,8184.99246291,3100787.377847
2016-01-31,349.88947306,378.95657958,352.05513385,381.30215289,341.96524389,370.3640159,342.3076906,370.73490136,12294.90193752,4558149.25709043
2016-02-01,342.02105328,370.42446003,349.50118266,379.2766775,341.69653731,370.24679549,343.61597238,374.21109751,17522.22932944,6557012.66810938
2016-02-02,343.3282349,373.89774025,345.65560865,377.12437499,337.83607061,368.51413535,343.62047551,375.37371329,16752.17544012,6288326.3007209
2016-02-03,343.61862676,375.3716937,343.94526854,375.6509292,333.73949933,369.70315035,335.23584091,371.62457616,19191.57162093,7132059.66939021
2016-02-04,335.54954389,371.97233055,352.04213322,394.47811661,334.93757803,371.35033514,348.13114982,389.98469754,21332.53845368,8319363.55667471
2016-02-05,348.32933055,390.20670426,349.51318086,391.21974472,344.47354868,384.07986428,345.69548334,385.77133887,17766.57649006,6853835.99978508
2016-02-06,345.88768509,385.98582223,345.88768509,385.98582223,333.61455324,372.28988828,337.54992172,376.68147695,16154.70912989,6085179.69480717
2016-02-07,337.63424479,376.77557545,341.14867588,380.69742821,334.56742109,373.28032343,335.92624378,374.63043825,13332.84252237,4994888.63729933
2016-02-08,336.09666075,374.82049004,340.49523581,379.82935378,332.9640749,372.3853083,333.71679255,373.71891811,16352.05830684,6111073.53924861
2016-02-09,333.5872875,373.57388948,336.15963726,379.03354018,331.45281325,371.53686308,333.48806738,376.46832685,19185.94156577,7222899.32029191
2016-02-10,333.36248609,376.32656052,343.20462192,386.06105882,332.21817996,375.01699445,337.70604286,380.96499952,23686.43829511,9023703.9538162
2016-02-11,337.65552095,380.90800594,338.67165333,382.94032023,331.23943029,375.37275595,334.38533724,378.48102615,26086.88925244,9873392.61342096
2016-02-12,334.73010071,378.87125388,340.61884665,383.23535949,334.44198706,378.186006,340.12451639,382.83384272,26435.62539232,10120452.05365897
2016-02-13,341.35917432,384.22353625,346.47476781,389.98588273,341.13410519,383.97020526,345.51132966,388.90145375,21082.82838151,8199142.60683325
2016-02-14,347.08547037,390.67327876,360.66838847,405.62183382,347.08547037,390.67327876,360.52536856,405.46098802,27054.79431713,10969663.63456151
2016-02-15,360.18641172,405.07978384,362.33685397,407.01990631,352.42638752,393.44807022,356.68858878,398.03041597,26588.03776284,10582847.73050441
2016-02-16,357.4476799,398.8774892,366.48657138,408.3161066,357.03746963,398.78330204,364.98555146,406.69360771,27397.24450014,11142284.20698807
2016-02-17,365.33037844,407.07783915,377.17036301,420.119143,363.76285462,405.3095114,372.51264069,414.46845327,28474.24540937,11801676.45298629
2016-02-18,372.98710915,414.99636076,382.79857284,425.22385037,372.81612112,414.62619763,379.49723254,421.56616309,23911.47002739,10080266.67318175
2016-02-19,379.65114153,421.73713357,379.9905719,422.45310463,374.46610817,416.3315791,376.48331427,419.05605723,24059.5731432,10082309.8600809
2016-02-20,377.25341456,419.91324049,396.73806707,441.59876034,377.25341456,419.91324049,392.06716228,436.39969844,29592.56586936,12914186.82150774
2016-02-21,391.92299939,436.23923451,399.67245888,444.86495508,381.74323788,424.90840837,391.26166331,435.16067189,34950.43493783,15209054.75046354
2016-02-22,390.98968173,434.85817436,395.39499168,435.85064891,382.79601327,425.32370524,394.05711451,434.59912884,30607.14736083,13301839.57936357
2016-02-23,394.537953,435.12943773,396.50483285,437.74766705,378.25048078,416.83398518,380.29393445,419.07006885,27132.06137166,11370234.82697
2016-02-24,380.93540121,419.77694186,385.94153382,425.45573522,375.96400158,414.1352629,384.92198483,424.03870752,24517.2957149,10396282.38681096
2016-02-25,385.75776796,424.959425,387.61938794,426.97871265,380.37242708,419.39966269,384.42812292,423.7813022,24818.47495331,10517605.63436553
2016-02-26,384.83353194,424.22821218,393.11408493,429.76956052,380.62925379,421.06869086,393.11408493,429.76956052,23905.1504064,10273705.98420759
2016-02-27,394.85977291,431.67802318,396.89182401,433.8506972,391.32733076,427.81620249,393.67751461,430.38552655,20515.9458251,8829766.14669488
2016-02-28,394.4834055,431.26656183,395.23677309,432.09017631,385.59094236,421.54493108,391.57814156,427.87849753,20900.85570582,8943026.73659494
2016-02-29,393.20403365,429.65511423,400.42079771,436.60343411,391.96914017,428.21122545,398.90284408,434.00376672,21552.85487603,9354020.19968797
2016-03-01,399.71616223,434.88865172,400.09604256,437.79977304,394.87229827,429.34704739,397.28045239,431.65720016,25409.44583194,10968170.24537154
2016-03-02,398.3372277,432.80541842,399.3356699,433.96824595,388.12644077,421.80183378,388.12644077,421.80183378,22233.35782083,9378071.09980376
